UserID,Pur1,Pur2,Pur3,Rec1,Rec2,Rec3,Rec4,Rec5
3696.0,16.0,16.0,16.0,26,21,4,14,17
3697.0,16.0,16.0,17.0,26,21,4,14,7
3698.0,16.0,16.0,18.0,26,13,6,8,17
3699.0,16.0,16.0,19.0,26,21,4,14,17
3700.0,16.0,16.0,20.0,26,21,4,14,17
3701.0,16.0,16.0,21.0,26,4,14,17,7
3702.0,16.0,16.0,22.0,26,21,4,14,17
3703.0,16.0,16.0,23.0,26,21,4,14,17
3704.0,16.0,16.0,24.0,26,21,4,14,17
3705.0,16.0,16.0,25.0,26,21,4,14,17
3706.0,16.0,16.0,26.0,21,4,14,17,7
3707.0,16.0,16.0,27.0,26,21,4,14,17
3708.0,16.0,17.0,17.0,26,21,4,14,7
3709.0,16.0,17.0,18.0,6,8,13,10,11
3710.0,16.0,17.0,19.0,26,21,4,14,7
3711.0,16.0,17.0,20.0,26,21,4,14,7
3712.0,16.0,17.0,21.0,26,4,14,7,2
3713.0,16.0,17.0,22.0,26,21,4,14,7
3714.0,16.0,17.0,23.0,26,21,4,14,7
3715.0,16.0,17.0,24.0,26,21,4,14,7
3716.0,16.0,17.0,25.0,26,21,4,14,7
3717.0,16.0,17.0,26.0,21,4,14,7,2
3718.0,16.0,17.0,27.0,26,21,4,14,7
3719.0,16.0,18.0,18.0,6,8,10,13,11
3720.0,16.0,18.0,19.0,6,8,10,13,11
3721.0,16.0,18.0,20.0,6,8,10,13,17
3722.0,16.0,18.0,21.0,6,8,10,13,17
3723.0,16.0,18.0,22.0,6,8,13,10,17
3724.0,16.0,18.0,23.0,6,8,13,10,17
3725.0,16.0,18.0,24.0,6,8,10,13,11
3726.0,16.0,18.0,25.0,6,8,10,13,11
3727.0,16.0,18.0,26.0,6,13,8,17,10
3728.0,16.0,18.0,27.0,6,8,13,10,17
3729.0,16.0,19.0,19.0,26,21,4,14,17
3730.0,16.0,19.0,20.0,26,21,4,14,17
3731.0,16.0,19.0,21.0,26,4,14,17,7
3732.0,16.0,19.0,22.0,26,21,4,14,17
3733.0,16.0,19.0,23.0,26,21,4,14,17
3734.0,16.0,19.0,24.0,26,21,4,14,17
3735.0,16.0,19.0,25.0,26,21,4,14,17
3736.0,16.0,19.0,26.0,21,4,14,17,7
3737.0,16.0,19.0,27.0,26,21,4,14,17
3738.0,16.0,20.0,20.0,26,21,4,14,17
3739.0,16.0,20.0,21.0,26,4,14,17,7
3740.0,16.0,20.0,22.0,26,21,4,14,17
3741.0,16.0,20.0,23.0,26,21,4,14,17
3742.0,16.0,20.0,24.0,26,21,4,14,17
3743.0,16.0,20.0,25.0,26,21,4,14,17
3744.0,16.0,20.0,26.0,21,4,14,17,7
3745.0,16.0,20.0,27.0,26,21,4,14,17
3746.0,16.0,21.0,21.0,26,4,14,17,7
3747.0,16.0,21.0,22.0,26,4,14,17,7
3748.0,16.0,21.0,23.0,26,4,14,17,7
3749.0,16.0,21.0,24.0,26,4,14,17,7
3750.0,16.0,21.0,25.0,26,4,14,17,7
3751.0,16.0,21.0,26.0,4,14,17,7,2
3752.0,16.0,21.0,27.0,26,4,14,17,7
3753.0,16.0,22.0,22.0,26,21,4,14,17
3754.0,16.0,22.0,23.0,26,21,4,14,17
3755.0,16.0,22.0,24.0,26,21,4,14,17
3756.0,16.0,22.0,25.0,26,21,4,14,17
3757.0,16.0,22.0,26.0,21,4,14,17,7
3758.0,16.0,22.0,27.0,26,21,4,14,17
3759.0,16.0,23.0,23.0,26,21,4,14,17
3760.0,16.0,23.0,24.0,26,21,4,14,17
3761.0,16.0,23.0,25.0,26,21,4,14,17
3762.0,16.0,23.0,26.0,21,4,14,17,7
3763.0,16.0,23.0,27.0,26,21,4,14,17
3764.0,16.0,24.0,24.0,26,21,4,14,17
3765.0,16.0,24.0,25.0,26,21,4,14,17
3766.0,16.0,24.0,26.0,21,4,14,17,7
3767.0,16.0,24.0,27.0,26,21,4,14,17
3768.0,16.0,25.0,25.0,26,21,4,14,17
3769.0,16.0,25.0,26.0,21,4,14,17,7
3770.0,16.0,25.0,27.0,26,21,4,14,17
3771.0,16.0,26.0,26.0,21,4,14,17,7
3772.0,16.0,26.0,27.0,21,4,14,17,7
3773.0,16.0,27.0,27.0,26,21,4,14,17
3774.0,17.0,17.0,17.0,26,21,4,14,7
3775.0,17.0,17.0,18.0,6,26,13,8,21
3776.0,17.0,17.0,19.0,26,21,4,14,7
3777.0,17.0,17.0,20.0,26,21,4,14,7
3778.0,17.0,17.0,21.0,26,4,14,7,2
3779.0,17.0,17.0,22.0,26,21,4,14,7
3780.0,17.0,17.0,23.0,26,21,4,14,7
3781.0,17.0,17.0,24.0,26,21,4,14,7
3782.0,17.0,17.0,25.0,26,21,4,14,7
3783.0,17.0,17.0,26.0,21,4,14,7,2
3784.0,17.0,17.0,27.0,26,21,4,14,7
3785.0,17.0,18.0,18.0,6,8,10,13,11
3786.0,17.0,18.0,19.0,6,8,13,10,11
3787.0,17.0,18.0,20.0,6,8,13,10,11
3788.0,17.0,18.0,21.0,6,8,13,10,11
3789.0,17.0,18.0,22.0,6,8,13,10,11
3790.0,17.0,18.0,23.0,6,8,13,10,11
3791.0,17.0,18.0,24.0,6,8,13,10,11
3792.0,17.0,18.0,25.0,6,8,13,10,11
3793.0,17.0,18.0,26.0,6,13,8,21,4
3794.0,17.0,18.0,27.0,6,8,13,10,11
3795.0,17.0,19.0,19.0,26,21,4,14,7
3796.0,17.0,19.0,20.0,26,21,4,14,7
3797.0,17.0,19.0,21.0,26,4,14,7,16
3798.0,17.0,19.0,22.0,26,21,4,14,7
3799.0,17.0,19.0,23.0,26,21,4,14,7
3800.0,17.0,19.0,24.0,26,21,4,14,7
3801.0,17.0,19.0,25.0,26,21,4,14,7
3802.0,17.0,19.0,26.0,21,4,14,7,16
3803.0,17.0,19.0,27.0,26,21,4,14,7
3804.0,17.0,20.0,20.0,26,21,4,14,7
3805.0,17.0,20.0,21.0,26,4,14,7,16
3806.0,17.0,20.0,22.0,26,21,4,14,7
3807.0,17.0,20.0,23.0,26,21,4,14,7
3808.0,17.0,20.0,24.0,26,21,4,14,7
3809.0,17.0,20.0,25.0,26,21,4,14,7
3810.0,17.0,20.0,26.0,21,4,14,7,16
3811.0,17.0,20.0,27.0,26,21,4,14,7
3812.0,17.0,21.0,21.0,26,4,14,7,16
3813.0,17.0,21.0,22.0,26,4,14,7,2
3814.0,17.0,21.0,23.0,26,4,14,7,2
3815.0,17.0,21.0,24.0,26,4,14,7,16
3816.0,17.0,21.0,25.0,26,4,14,7,2
3817.0,17.0,21.0,26.0,4,14,7,16,2
3818.0,17.0,21.0,27.0,26,4,14,7,16
3819.0,17.0,22.0,22.0,26,21,4,14,7
3820.0,17.0,22.0,23.0,26,21,4,14,7
3821.0,17.0,22.0,24.0,26,21,4,14,7
3822.0,17.0,22.0,25.0,26,21,4,14,7
3823.0,17.0,22.0,26.0,21,4,14,7,16
3824.0,17.0,22.0,27.0,26,21,4,14,7
3825.0,17.0,23.0,23.0,26,21,4,14,7
3826.0,17.0,23.0,24.0,26,21,4,14,7
3827.0,17.0,23.0,25.0,26,21,4,14,7
3828.0,17.0,23.0,26.0,21,4,14,7,16
3829.0,17.0,23.0,27.0,26,21,4,14,7
3830.0,17.0,24.0,24.0,26,21,4,14,7
3831.0,17.0,24.0,25.0,26,21,4,14,7
3832.0,17.0,24.0,26.0,21,4,14,7,16
3833.0,17.0,24.0,27.0,26,21,4,14,7
3834.0,17.0,25.0,25.0,26,21,4,14,7
3835.0,17.0,25.0,26.0,21,4,14,7,16
3836.0,17.0,25.0,27.0,26,21,4,14,7
3837.0,17.0,26.0,26.0,21,4,14,7,16
3838.0,17.0,26.0,27.0,21,4,14,7,16
3839.0,17.0,27.0,27.0,26,21,4,14,7
3840.0,18.0,18.0,18.0,6,8,10,13,11
3841.0,18.0,18.0,19.0,6,8,10,13,11
3842.0,18.0,18.0,20.0,6,8,10,13,11
3843.0,18.0,18.0,21.0,6,8,10,13,11
3844.0,18.0,18.0,22.0,6,8,10,13,11
3845.0,18.0,18.0,23.0,6,8,10,13,11
3846.0,18.0,18.0,24.0,6,8,10,13,11
3847.0,18.0,18.0,25.0,6,8,10,13,11
3848.0,18.0,18.0,26.0,6,8,10,13,11
3849.0,18.0,18.0,27.0,6,8,10,13,11
3850.0,18.0,19.0,19.0,6,8,10,13,11
3851.0,18.0,19.0,20.0,6,8,10,13,11
3852.0,18.0,19.0,21.0,6,8,10,13,11
3853.0,18.0,19.0,22.0,6,8,10,13,11
3854.0,18.0,19.0,23.0,6,8,10,13,11
3855.0,18.0,19.0,24.0,6,8,10,13,11
3856.0,18.0,19.0,25.0,6,8,10,13,11
3857.0,18.0,19.0,26.0,6,8,13,10,17
3858.0,18.0,19.0,27.0,6,8,10,13,11
3859.0,18.0,20.0,20.0,26,6,13,8,17
3860.0,18.0,20.0,21.0,6,8,10,13,17
3861.0,18.0,20.0,22.0,6,8,13,10,17
3862.0,18.0,20.0,23.0,6,8,13,10,17
3863.0,18.0,20.0,24.0,6,8,10,13,11
3864.0,18.0,20.0,25.0,6,8,10,13,11
3865.0,18.0,20.0,26.0,6,13,8,17,10
3866.0,18.0,20.0,27.0,6,8,13,10,17
3867.0,18.0,21.0,21.0,26,4,17,14,7
3868.0,18.0,21.0,22.0,6,8,10,13,17
3869.0,18.0,21.0,23.0,6,8,13,10,17
3870.0,18.0,21.0,24.0,6,8,10,13,11
3871.0,18.0,21.0,25.0,6,8,10,13,11
3872.0,18.0,21.0,26.0,17,4,13,14,7
3873.0,18.0,21.0,27.0,6,8,13,10,17
3874.0,18.0,22.0,22.0,6,13,8,26,17
3875.0,18.0,22.0,23.0,6,8,13,10,11
3876.0,18.0,22.0,24.0,6,8,10,13,11
3877.0,18.0,22.0,25.0,6,8,10,13,11
3878.0,18.0,22.0,26.0,6,13,8,17,10
3879.0,18.0,22.0,27.0,6,8,13,10,17
3880.0,18.0,23.0,23.0,6,13,8,26,17
3881.0,18.0,23.0,24.0,6,8,10,13,11
3882.0,18.0,23.0,25.0,6,8,10,13,11
3883.0,18.0,23.0,26.0,6,13,8,17,21
3884.0,18.0,23.0,27.0,6,8,13,10,17
3885.0,18.0,24.0,24.0,6,8,10,13,11
3886.0,18.0,24.0,25.0,6,8,10,13,11
3887.0,18.0,24.0,26.0,6,8,13,10,17
3888.0,18.0,24.0,27.0,6,8,10,13,11
3889.0,18.0,25.0,25.0,6,8,10,13,11
3890.0,18.0,25.0,26.0,6,8,13,10,17
3891.0,18.0,25.0,27.0,6,8,10,13,11
3892.0,18.0,26.0,26.0,21,4,14,17,7
3893.0,18.0,26.0,27.0,6,13,8,17,21
3894.0,18.0,27.0,27.0,6,26,13,8,17
3895.0,19.0,19.0,19.0,26,21,6,10,13
3896.0,19.0,19.0,20.0,26,21,4,14,17
3897.0,19.0,19.0,21.0,26,4,14,17,7
3898.0,19.0,19.0,22.0,26,21,4,14,17
3899.0,19.0,19.0,23.0,26,21,4,17,14
3900.0,19.0,19.0,24.0,26,8,18,21,6
3901.0,19.0,19.0,25.0,26,18,21,8,14
3902.0,19.0,19.0,26.0,21,4,14,17,7
3903.0,19.0,19.0,27.0,26,21,4,14,17
3904.0,19.0,20.0,20.0,26,21,4,14,17
3905.0,19.0,20.0,21.0,26,4,14,17,7
3906.0,19.0,20.0,22.0,26,21,4,14,17
3907.0,19.0,20.0,23.0,26,21,4,14,17
3908.0,19.0,20.0,24.0,26,21,4,14,17
3909.0,19.0,20.0,25.0,26,21,4,14,17
3910.0,19.0,20.0,26.0,21,4,14,17,7
3911.0,19.0,20.0,27.0,26,21,4,14,17
3912.0,19.0,21.0,21.0,26,4,14,17,7
3913.0,19.0,21.0,22.0,26,4,14,17,7
3914.0,19.0,21.0,23.0,26,4,14,17,7
3915.0,19.0,21.0,24.0,26,4,14,17,7
3916.0,19.0,21.0,25.0,26,4,14,17,7
3917.0,19.0,21.0,26.0,4,14,17,7,16
3918.0,19.0,21.0,27.0,26,4,14,17,7
3919.0,19.0,22.0,22.0,26,21,4,14,17
3920.0,19.0,22.0,23.0,26,21,4,14,17
3921.0,19.0,22.0,24.0,26,21,4,14,17
3922.0,19.0,22.0,25.0,26,21,4,14,17
3923.0,19.0,22.0,26.0,21,4,14,17,7
3924.0,19.0,22.0,27.0,26,21,4,14,17
3925.0,19.0,23.0,23.0,26,21,4,14,17
3926.0,19.0,23.0,24.0,26,21,4,14,17
3927.0,19.0,23.0,25.0,26,21,4,14,17
3928.0,19.0,23.0,26.0,21,4,14,17,7
3929.0,19.0,23.0,27.0,26,21,4,14,17
3930.0,19.0,24.0,24.0,26,8,18,21,6
3931.0,19.0,24.0,25.0,26,18,8,21,4
3932.0,19.0,24.0,26.0,21,4,14,17,7
3933.0,19.0,24.0,27.0,26,21,4,14,17
3934.0,19.0,25.0,25.0,26,18,21,8,14
3935.0,19.0,25.0,26.0,21,4,14,17,7
3936.0,19.0,25.0,27.0,26,21,4,14,17
3937.0,19.0,26.0,26.0,21,4,14,17,7
3938.0,19.0,26.0,27.0,21,4,14,17,7
3939.0,19.0,27.0,27.0,26,21,4,14,17
3940.0,20.0,20.0,20.0,26,21,4,14,17
3941.0,20.0,20.0,21.0,26,4,14,17,7
3942.0,20.0,20.0,22.0,26,21,4,14,17
3943.0,20.0,20.0,23.0,26,21,4,14,17
3944.0,20.0,20.0,24.0,26,21,4,14,17
3945.0,20.0,20.0,25.0,26,21,4,14,17
3946.0,20.0,20.0,26.0,21,4,14,17,7
3947.0,20.0,20.0,27.0,26,21,4,14,17
3948.0,20.0,21.0,21.0,26,4,14,17,7
3949.0,20.0,21.0,22.0,26,4,14,17,7
3950.0,20.0,21.0,23.0,26,4,14,17,7
3951.0,20.0,21.0,24.0,26,4,14,17,7
3952.0,20.0,21.0,25.0,26,4,14,17,7
3953.0,20.0,21.0,26.0,4,14,17,7,16
3954.0,20.0,21.0,27.0,26,4,14,17,7
3955.0,20.0,22.0,22.0,26,21,4,14,17
3956.0,20.0,22.0,23.0,26,21,4,14,17
3957.0,20.0,22.0,24.0,26,21,4,14,17
3958.0,20.0,22.0,25.0,26,21,4,14,17
3959.0,20.0,22.0,26.0,21,4,14,17,7
3960.0,20.0,22.0,27.0,26,21,4,14,17
3961.0,20.0,23.0,23.0,26,21,4,14,17
3962.0,20.0,23.0,24.0,26,21,4,14,17
3963.0,20.0,23.0,25.0,26,21,4,14,17
3964.0,20.0,23.0,26.0,21,4,14,17,7
3965.0,20.0,23.0,27.0,26,21,4,14,17
3966.0,20.0,24.0,24.0,26,21,4,14,17
3967.0,20.0,24.0,25.0,26,21,4,14,17
3968.0,20.0,24.0,26.0,21,4,14,17,7
3969.0,20.0,24.0,27.0,26,21,4,14,17
3970.0,20.0,25.0,25.0,26,21,4,14,17
3971.0,20.0,25.0,26.0,21,4,14,17,7
3972.0,20.0,25.0,27.0,26,21,4,14,17
3973.0,20.0,26.0,26.0,21,4,14,17,7
3974.0,20.0,26.0,27.0,21,4,14,17,7
3975.0,20.0,27.0,27.0,26,21,4,14,17
3976.0,21.0,21.0,21.0,26,4,14,17,7
3977.0,21.0,21.0,22.0,26,4,14,17,7
3978.0,21.0,21.0,23.0,26,4,14,17,7
3979.0,21.0,21.0,24.0,26,4,14,17,7
3980.0,21.0,21.0,25.0,26,4,14,17,7
3981.0,21.0,21.0,26.0,4,14,17,7,16
3982.0,21.0,21.0,27.0,26,4,14,17,7
3983.0,21.0,22.0,22.0,26,4,14,17,7
3984.0,21.0,22.0,23.0,26,4,14,17,7
3985.0,21.0,22.0,24.0,26,4,14,17,7
3986.0,21.0,22.0,25.0,26,4,14,17,7
3987.0,21.0,22.0,26.0,4,14,17,7,16
3988.0,21.0,22.0,27.0,26,4,14,17,7
3989.0,21.0,23.0,23.0,26,4,14,17,7
3990.0,21.0,23.0,24.0,26,4,14,17,7
3991.0,21.0,23.0,25.0,26,4,14,17,7
3992.0,21.0,23.0,26.0,4,14,17,7,16
3993.0,21.0,23.0,27.0,26,4,14,17,7
3994.0,21.0,24.0,24.0,26,4,14,17,7
3995.0,21.0,24.0,25.0,26,4,14,17,7
3996.0,21.0,24.0,26.0,4,14,17,7,16
3997.0,21.0,24.0,27.0,26,4,14,17,7
3998.0,21.0,25.0,25.0,26,4,14,17,7
3999.0,21.0,25.0,26.0,4,14,17,7,16
4000.0,21.0,25.0,27.0,26,4,14,17,7
4001.0,21.0,26.0,26.0,4,14,17,7,16
4002.0,21.0,26.0,27.0,4,14,17,7,16
4003.0,21.0,27.0,27.0,26,4,14,17,7
4004.0,22.0,22.0,22.0,26,21,4,14,17
4005.0,22.0,22.0,23.0,26,21,4,14,17
4006.0,22.0,22.0,24.0,26,21,4,14,17
4007.0,22.0,22.0,25.0,26,21,4,14,17
4008.0,22.0,22.0,26.0,21,4,14,17,7
4009.0,22.0,22.0,27.0,26,21,4,14,17
4010.0,22.0,23.0,23.0,26,21,4,14,17
4011.0,22.0,23.0,24.0,26,21,4,14,17
4012.0,22.0,23.0,25.0,26,21,4,14,17
4013.0,22.0,23.0,26.0,21,4,14,17,7
4014.0,22.0,23.0,27.0,26,21,4,14,17
4015.0,22.0,24.0,24.0,26,21,4,14,17
4016.0,22.0,24.0,25.0,26,21,4,14,17
4017.0,22.0,24.0,26.0,21,4,14,17,7
4018.0,22.0,24.0,27.0,26,21,4,14,17
4019.0,22.0,25.0,25.0,26,21,4,14,17
4020.0,22.0,25.0,26.0,21,4,14,17,7
4021.0,22.0,25.0,27.0,26,21,4,14,17
4022.0,22.0,26.0,26.0,21,4,14,17,7
4023.0,22.0,26.0,27.0,21,4,14,17,7
4024.0,22.0,27.0,27.0,26,21,4,14,17
4025.0,23.0,23.0,23.0,26,21,4,14,17
4026.0,23.0,23.0,24.0,26,21,4,14,17
4027.0,23.0,23.0,25.0,26,21,4,14,17
4028.0,23.0,23.0,26.0,21,4,14,17,7
4029.0,23.0,23.0,27.0,26,21,4,14,17
4030.0,23.0,24.0,24.0,26,21,4,14,17
4031.0,23.0,24.0,25.0,26,21,4,14,17
4032.0,23.0,24.0,26.0,21,4,14,17,7
4033.0,23.0,24.0,27.0,26,21,4,14,17
4034.0,23.0,25.0,25.0,26,21,4,14,17
4035.0,23.0,25.0,26.0,21,4,14,17,7
4036.0,23.0,25.0,27.0,26,21,4,14,17
4037.0,23.0,26.0,26.0,21,4,14,17,7
4038.0,23.0,26.0,27.0,21,4,14,17,7
4039.0,23.0,27.0,27.0,26,21,4,14,17
4040.0,24.0,24.0,24.0,26,8,18,4,7
4041.0,24.0,24.0,25.0,18,26,8,14,4
4042.0,24.0,24.0,26.0,21,4,14,17,7
4043.0,24.0,24.0,27.0,26,21,4,14,17
4044.0,24.0,25.0,25.0,18,26,8,14,4
4045.0,24.0,25.0,26.0,21,4,14,17,7
4046.0,24.0,25.0,27.0,26,21,4,14,17
4047.0,24.0,26.0,26.0,21,4,14,17,7
4048.0,24.0,26.0,27.0,21,4,14,17,7
4049.0,24.0,27.0,27.0,26,21,4,14,17
4050.0,25.0,25.0,25.0,18,14,26,4,8
4051.0,25.0,25.0,26.0,21,4,14,17,7
4052.0,25.0,25.0,27.0,26,21,4,14,17
4053.0,25.0,26.0,26.0,21,4,14,17,7
4054.0,25.0,26.0,27.0,21,4,14,17,7
4055.0,25.0,27.0,27.0,26,21,4,14,17
4056.0,26.0,26.0,26.0,21,4,14,17,7
4057.0,26.0,26.0,27.0,21,4,14,17,7
4058.0,26.0,27.0,27.0,21,4,14,17,7
4059.0,27.0,27.0,27.0,26,21,4,14,17
